0.744,-0.019,-0.194,#cc0000
0.506,-0.223,-0.352,#cc0000
0.398,-0.282,-0.435,#cc0000
0.391,-0.390,-0.433,#cc0000
0.512,-0.328,-0.468,#cc0000
0.604,-0.270,-0.488,#cc0000
0.540,-0.341,-0.508,#cc0000
0.582,-0.392,-0.454,#cc0000
0.468,-0.431,-0.448,#cc0000
0.271,-0.494,-0.495,#cc0000
0.473,-0.363,-0.446,#cc0000
0.677,-0.284,-0.403,#cc0000
0.687,-0.296,-0.378,#cc0000
0.649,-0.279,-0.450,#cc0000
0.878,-0.099,-0.299,#cc0000
0.975,-0.022,-0.169,#cc0000
0.784,-0.130,-0.235,#cc0000
0.472,-0.352,-0.406,#cc0000
0.363,-0.377,-0.437,#cc0000
0.402,-0.352,-0.447,#cc0000
0.531,-0.270,-0.399,#cc0000
0.540,-0.268,-0.416,#cc0000
0.620,-0.266,-0.402,#cc0000
0.794,-0.178,-0.321,#cc0000
0.733,-0.230,-0.357,#cc0000
0.643,-0.274,-0.399,#cc0000
0.427,-0.389,-0.449,#cc0000
0.305,-0.473,-0.469,#cc0000
0.370,-0.434,-0.494,#cc0000
0.328,-0.429,-0.492,#cc0000
0.468,-0.387,-0.444,#cc0000
0.426,-0.417,-0.423,#cc0000
0.468,-0.394,-0.399,#cc0000
0.501,-0.352,-0.420,#cc0000
0.508,-0.349,-0.435,#cc0000
0.452,-0.349,-0.470,#cc0000
0.600,-0.270,-0.393,#cc0000
0.694,-0.236,-0.350,#cc0000
0.780,-0.237,-0.306,#cc0000
0.769,-0.265,-0.294,#cc0000
0.711,-0.294,-0.353,#cc0000
0.650,-0.316,-0.412,#cc0000
0.692,-0.260,-0.395,#cc0000
0.740,-0.211,-0.320,#cc0000
0.801,-0.177,-0.289,#cc0000
0.614,-0.297,-0.430,#cc0000
0.571,-0.286,-0.453,#cc0000
0.617,-0.231,-0.374,#cc0000
0.563,-0.281,-0.348,#cc0000
0.598,-0.327,-0.330,#cc0000
0.573,-0.323,-0.427,#cc0000
0.501,-0.331,-0.475,#cc0000
0.466,-0.373,-0.473,#cc0000
0.411,-0.446,-0.458,#cc0000
0.403,-0.465,-0.410,#cc0000
0.387,-0.414,-0.411,#cc0000
0.674,-0.235,-0.362,#cc0000
0.356,-0.471,-0.502,#cc0000
0.328,-0.440,-0.475,#cc0000
0.357,-0.439,-0.455,#cc0000
0.369,-0.430,-0.454,#cc0000
0.588,-0.333,-0.413,#cc0000
0.830,-0.145,-0.271,#cc0000
0.804,-0.142,-0.301,#cc0000
0.637,-0.238,-0.341,#cc0000
0.444,-0.352,-0.437,#cc0000
0.434,-0.369,-0.484,#cc0000
0.381,-0.424,-0.463,#cc0000
0.511,-0.370,-0.451,#cc0000
0.787,-0.151,-0.310,#cc0000
0.845,-0.076,-0.239,#cc0000
1.000,-0.018,-0.137,#cc0000
0.795,-0.168,-0.313,#cc0000
0.687,-0.212,-0.379,#cc0000
0.476,-0.338,-0.488,#cc0000
0.481,-0.371,-0.446,#cc0000
0.510,-0.383,-0.411,#cc0000
0.641,-0.273,-0.366,#cc0000
0.871,-0.082,-0.250,#cc0000
0.860,-0.063,-0.287,#cc0000
0.683,-0.177,-0.421,#cc0000
0.463,-0.327,-0.490,#cc0000
0.429,-0.386,-0.519,#cc0000
0.480,-0.373,-0.513,#cc0000
0.692,-0.206,-0.445,#cc0000
0.838,-0.103,-0.307,#cc0000
0.871,-0.097,-0.162,#cc0000
0.765,-0.198,-0.262,#cc0000
0.642,-0.305,-0.381,#cc0000
0.494,-0.400,-0.392,#cc0000
0.594,-0.257,-0.377,#cc0000
0.780,-0.172,-0.260,#cc0000
0.907,-0.096,-0.174,#cc0000
0.844,-0.164,-0.287,#cc0000
0.875,-0.146,-0.266,#cc0000
0.842,-0.191,-0.293,#cc0000
0.926,-0.113,-0.186,#cc0000
0.536,-0.336,-0.390,#cc0000
0.564,-0.311,-0.367,#cc0000
0.496,-0.332,-0.368,#cc0000
0.408,-0.349,-0.386,#cc0000
0.536,-0.276,-0.203,#cc0000
0.690,-0.129,-0.170,#cc0000
0.862,-0.011,-0.147,#cc0000
0.807,-0.070,-0.238,#cc0000
0.753,-0.239,-0.327,#cc0000
0.498,-0.342,-0.433,#cc0000
0.576,-0.297,-0.378,#cc0000
0.886,-0.110,-0.233,#cc0000
0.911,-0.055,-0.173,#cc0000
0.669,-0.228,-0.306,#cc0000
0.454,-0.348,-0.407,#cc0000
0.625,-0.259,-0.275,#cc0000
0.700,-0.247,-0.371,#cc0000
0.818,-0.115,-0.285,#cc0000
0.827,-0.131,-0.330,#cc0000
0.778,-0.204,-0.375,#cc0000
0.703,-0.305,-0.398,#cc0000
0.692,-0.287,-0.404,#cc0000
0.740,-0.234,-0.344,#cc0000
0.825,-0.168,-0.228,#cc0000
0.888,-0.093,-0.194,#cc0000
0.716,-0.224,-0.322,#cc0000
0.439,-0.279,-0.410,#cc0000
0.601,-0.190,-0.359,#cc0000
0.728,-0.119,-0.312,#cc0000
0.795,-0.129,-0.268,#cc0000
0.759,-0.194,-0.277,#cc0000
0.723,-0.273,-0.300,#cc0000
0.624,-0.332,-0.380,#cc0000
0.541,-0.348,-0.457,#cc0000
0.722,-0.221,-0.342,#cc0000
0.878,-0.123,-0.242,#cc0000
0.878,-0.141,-0.262,#cc0000
0.846,-0.157,-0.305,#cc0000
0.688,-0.266,-0.389,#cc0000
0.641,-0.291,-0.353,#cc0000
0.652,-0.255,-0.303,#cc0000
0.672,-0.218,-0.363,#cc0000
-0.200,-0.108,-0.471,#cc0000
0.682,-0.192,-0.328,#cc0000
0.533,-0.287,-0.378,#cc0000
0.433,-0.351,-0.431,#cc0000
0.730,-0.176,-0.290,#cc0000
0.767,-0.152,-0.273,#cc0000
0.493,-0.348,-0.443,#cc0000
0.657,-0.233,-0.386,#cc0000
0.683,-0.173,-0.341,#cc0000
0.771,-0.093,-0.252,#cc0000
0.832,-0.097,-0.192,#cc0000
0.798,-0.098,-0.184,#cc0000
0.552,-0.289,-0.335,#cc0000
0.234,-0.487,-0.481,#cc0000
0.105,-0.649,-0.546,#cc0000
0.073,-0.660,-0.569,#cc0000
0.167,-0.568,-0.604,#cc0000
0.214,-0.478,-0.549,#cc0000
0.260,-0.420,-0.467,#cc0000
0.274,-0.452,-0.500,#cc0000
0.468,-0.349,-0.418,#cc0000
0.657,-0.272,-0.299,#cc0000
0.994,-0.038,-0.096,#cc0000
0.951,-0.003,-0.123,#cc0000
0.814,-0.030,-0.197,#cc0000
0.605,-0.069,-0.346,#cc0000
0.779,-0.040,-0.167,#cc0000
0.837,-0.016,-0.128,#cc0000
0.654,-0.132,-0.267,#cc0000
0.372,-0.276,-0.384,#cc0000
0.225,-0.360,-0.454,#cc0000
0.219,-0.442,-0.451,#cc0000
0.333,-0.313,-0.442,#cc0000
0.536,-0.241,-0.422,#cc0000
0.561,-0.254,-0.423,#cc0000
0.351,-0.353,-0.471,#cc0000
0.464,-0.313,-0.462,#cc0000
0.448,-0.259,-0.406,#cc0000
0.512,-0.291,-0.397,#cc0000
0.498,-0.350,-0.393,#cc0000
0.613,-0.287,-0.249,#cc0000
0.614,-0.291,-0.296,#cc0000
0.442,-0.333,-0.364,#cc0000
0.459,-0.323,-0.395,#cc0000
0.350,-0.336,-0.489,#cc0000
0.712,-0.154,-0.349,#cc0000
0.906,-0.043,-0.219,#cc0000
0.716,-0.201,-0.346,#cc0000
0.780,-0.179,-0.320,#cc0000
0.713,-0.213,-0.338,#cc0000
0.498,-0.340,-0.395,#cc0000
0.268,-0.469,-0.457,#cc0000
0.331,-0.436,-0.437,#cc0000
0.526,-0.363,-0.341,#cc0000
0.591,-0.280,-0.302,#cc0000
0.598,-0.245,-0.344,#cc0000
0.625,-0.217,-0.301,#cc0000
0.321,-0.394,-0.464,#cc0000
0.571,-0.272,-0.457,#cc0000
0.733,-0.122,-0.234,#cc0000
0.898,-0.063,-0.139,#cc0000
-0.600,-0.156,-0.520,#00b33c
-0.639,-0.146,-0.500,#00b33c
-0.581,-0.094,-0.514,#00b33c
-0.580,-0.238,-0.464,#00b33c
-0.802,-0.073,-0.440,#00b33c
-0.922,0.107,-0.668,#00b33c
-1.000,0.396,-0.654,#00b33c
-0.946,0.525,-0.631,#00b33c
-0.912,0.444,-0.678,#00b33c
-0.911,-0.011,-0.579,#00b33c
-0.812,-0.189,-0.641,#00b33c
-0.905,0.077,-0.696,#00b33c
-0.910,0.124,-0.661,#00b33c
-0.806,0.033,-0.612,#00b33c
-0.670,-0.032,-0.592,#00b33c
-0.749,0.037,-0.582,#00b33c
-0.739,-0.035,-0.534,#00b33c
-0.718,-0.152,-0.560,#00b33c
-0.475,-0.586,-0.597,#00b33c
-0.554,-0.356,-0.546,#00b33c
